treatment,run_id,problem,arg_type,arg_mut_rate,mem_searching,solution_found,solution_length,update_found,update_first_solution_found,program
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25064,smallest,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25065,smallest,Tag-based,0.005,0,True,16,250,128,"[CopyMem-Tag(1011111111011100,0001101111000000,0000110010101101),Close(1101111000011001,1110010011110101,1001101100001100),SwapMem-Tag(1011100100111101,0101010000010010,1110101111110111),SwapMem-Tag(1001100010010010,0011000010111110,0010100101110100),TestNumLess-Tag(0101001001100011,0111111010101111,1111111010010010),SubmitNum-Tag(0010000011001111,0111101001111101,1011010110101101),Div-Tag(0010001110010001,1011011001110110,0101011100110001),LoadNum4-Tag(1010100010000111,0100110001010111,0001111010100100),TestNumLessTEqu-Tag(0101000111110110,1010000111101110,1101011110111010),IfNot-Tag(0110111011111110,0010111001001001,1001000110001111),LoadNum4-Tag(1011010101000110,0011100001000011,0001010011011011),Close(1010111000110110,0111001001011101,0110101001110100),TestNumLessTEqu-Tag(0111110111010000,0010000011101110,1011010010111011),IfNot-Tag(0011100100011000,1001000011011011,0010100111100111),IfNot-Tag(0101111100111111,0110100000101010,0101101111010101),LoadNum4-Tag(1100111111101001,0000111010010010,0101110010100010)]"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25066,smallest,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25067,smallest,Tag-based,0.005,0,True,25,159,135,"[Close(0111010111001101,0101010010101000,1110110110101000),SubmitNum-Tag(1011000110011101,0111100101001001,0100101010010111),Break(0100000000110111,1001011010000110,1100101011010011),TestNumEqu-Tag(1011101010010110,1001101010100111,0110010001100001),SubmitNum-Tag(0101010110010010,0000001111000000,1100011010000110),Add-Tag(0000101111001010,0101011100110101,0001001011011110),TestNumLess-Tag(1111100010011001,0000000001110010,0000011001011010),LoadNum3-Tag(0001110100100101,1000100001011111,1110110111001011),If-Tag(1100101100100111,0101000000101100,1010010111111111),Add-Tag(0100101101001001,0111011101101111,0000100000111100),Close(0111101110001001,1110111011100000,1001001000110010),TestNumLess-Tag(0111110000110100,0100000001110110,1000011100111110),If-Tag(1001111100100111,0101101100000100,0010111110001111),Add-Tag(0000001001001001,0101011101100100,0000001010110100),SubmitNum-Tag(0101010010000000,1011010111000000,0111111011111001),TestNumLess-Tag(1101000000011000,0001000001001111,0000010001001010),If-Tag(0000110100100011,0111100000100100,1000000100110010),Add-Tag(0100100101000000,1111011111000111,0000011010111111),Close(1011110111101101,0010001010010001,1111110011100101),Close(0110011100101001,0000110111111000,0001001000110110),TestNumLess-Tag(1111111110111101,1100000001110111,1000011000011011),If-Tag(0000101011000111,0101100011001100,0101011011100101),TestNumLess-Tag(1010101010111111,0101100010111000,0001110110000111),If-Tag(1000111010000100,0100011110101000,0001011101010101),SubmitNum-Tag(0111111001111010,1101011010111101,0010000001110101)]"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25068,smallest,Tag-based,0.005,0,True,10,233,204,"[Not-Tag(0000001010011110,1011011111111000,1000110110101011),LoadNum4-Tag(1100000011100110,0100101110110011,1111110011110010),Close(0111001110101011,1010110101110110,1000001000110010),TestNumLess-Tag(1110010001000101,0111001111001011,0001001010001100),Div-Tag(0101110001100000,0111011010100101,0100000110000111),Mult-Tag(0011011110110110,0010000010111011,0101111111000101),SwapMem-Tag(0001001111101011,1101111100010111,0100010010000001),SubmitNum-Tag(0100111111000000,0010101011000100,0001011001111000),If-Tag(1000010100100110,1011000001111001,0000100101011111),Set-3-Tag(1000010101111100,0010001110100100,0001111110101110)]"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25069,smallest,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25070,smallest,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25071,smallest,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25072,smallest,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25073,smallest,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25074,smallest,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25075,smallest,Tag-based,0.005,0,True,23,259,259,"[LoadNum3-Tag(1100000111000010,0010010011000110,1110110100111010),LoadNum4-Tag(0110000111001101,1010110010000111,0001110010111001),Add-Tag(0000111100100100,0100101011001011,1100111000101100),Close(1101111111110101,1111001010111010,0001111111111001),LoadNum1-Tag(1010110101010011,0111111001011111,0000011101101101),TestNumGreater-Tag(1110101001001100,0100100000011111,0010110111010110),Break(1100101000000101,0000010111101001,1010111010101101),LoadNum2-Tag(1111000111111110,1001011011010001,0100110101101111),Set-10-Tag(0110001111010101,0100110110000100,0001000011010111),LoadNum1-Tag(1011100110100110,1000110101000110,0010011101101011),Countdown-Tag(1111000100010101,0110110000011110,1110101001101110),Div-Tag(0111101100110111,1111110111000000,0010000110000111),SubmitNum-Tag(1100010010101101,1111111111111011,0000111111100100),LoadNum4-Tag(0010011000110110,1001011011001001,1111000100100011),TestNumLess-Tag(0110001001101100,1110110010100001,1111010101110100),IfNot-Tag(1001001010110101,1011101011101101,1101111101111110),Add-Tag(1101111111110100,1011101101101100,0101101110000001),TestNumLess-Tag(0111010001111111,1010111111100101,1111101101101101),LoadNum4-Tag(0100011100001000,0111110111000010,0110101001110111),While-Tag(1001011111110100,0110100000111110,1100001110111101),LoadNum2-Tag(0100111001101111,1000001000110000,0101100100110010),TestNumLessTEqu-Tag(1000011100101100,0010100110010011,1111100111011011),SubmitNum-Tag(0100101101001011,0000011100000000,1111011010011101)]"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25076,smallest,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25077,smallest,Tag-based,0.005,0,True,20,289,230,"[Close(1011001111011011,1100100001001110,1100111110110101),SwapMem-Tag(0011111000100010,1001000110100110,1101011001010010),SubmitNum-Tag(1111000110001110,0111100111101110,1111110110000000),LoadNum2-Tag(1001000001000111,0010111110110111,1011111101100000),Break(0000000111101011,1011000110111100,0000000101110110),TestNumLess-Tag(1110010101111111,0000000110101100,0011011101000110),Div-Tag(0010110111111010,0101010000010010,1111011110000000),Set-12-Tag(0110111011101100,1110010110000101,0110101111111010),SubmitNum-Tag(1111000110000100,0010000001101100,1110011110001110),Countdown-Tag(1111100111110000,1010010100011101,0010110110100111),SwapMem-Tag(1010011110110101,1111000111110010,0110011000000111),Add-Tag(1010000101100111,0001001100011010,1110100011010001),Mult-Tag(1010101000111000,1110000100101101,1000010111111101),TestNumLess-Tag(1010001000001111,1011111111100010,0011100111110011),TestNumGreaterTEqu-Tag(1011111111101010,1001000010111100,1011111010101110),TestNumGreaterTEqu-Tag(1111000001010110,1001100101001011,0100011011100011),Countdown-Tag(0010001000101000,1111111001101010,1100010110111110),SubmitNum-Tag(1101101010111000,1011001010010011,0001101110100000),If-Tag(1100011001010010,1101100010010110,0101000111001001),TestNumGreaterTEqu-Tag(0010011101010011,1011011001101001,0010100101101100)]"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25078,smallest,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25079,smallest,Tag-based,0.005,0,True,10,231,231,"[SubmitNum-Tag(1110101110101101,0010100100101100,0010111110111001),Set-8-Tag(1011000001100011,0100110011000000,1111010011101010),While-Tag(0011001010011110,0011101001000100,1000011101001101),TestNumGreater-Tag(1110111101111100,0100010000110101,1111101011000010),Countdown-Tag(1000001010000010,0110010100001010,0110011000001010),SubmitNum-Tag(1100111100010101,0000000010001101,0110010010000010),SwapMem-Tag(0111011001000101,1001101111111010,0110101100011010),Close(0010001100111011,1011011000010001,1111110001100100),SwapMem-Tag(0101110110010100,1001001110000101,1011001010000011),LoadNum3-Tag(1000000011010001,0110001010110101,0100100110100000)]"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25080,smallest,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25081,smallest,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25082,smallest,Tag-based,0.005,0,True,10,233,76,"[Sub-Tag(0001111100110000,0000010010001010,0000111111001011),TestNumLess-Tag(1001100111110010,1111111011010110,0010011000110011),Div-Tag(0000100010010000,0011001000110110,1110011001111110),SwapMem-Tag(1100111000011111,1000100111010000,0110011001011000),TestNumLess-Tag(1001110011110001,0111111011111100,0110001110010110),Div-Tag(1000110010001100,0001011100100110,0110111110110100),TestNumGreaterTEqu-Tag(0101111110011100,1101000101100100,0110100001000001),SubmitNum-Tag(1111111001110010,0100110010011110,0000010010111000),While-Tag(0111000111101001,1010110001111111,1010100001111101),SubmitNum-Tag(0001000101011101,1001010111000011,1110010001111111)]"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25083,smallest,Tag-based,0.005,0,True,14,212,81,"[TestNumLessTEqu-Tag(0111111100011111,0001010100011111,0010010110101001),If-Tag(0010010010100101,1000100111101110,0000010101110101),LoadNum1-Tag(0101010111000000,0001101010011111,1111101100010101),Close(1001110010000001,0010010010010111,1001110100010110),TestNumLessTEqu-Tag(0011001000110111,1000000110001001,0110010100100111),While-Tag(1110011000101100,1110001111111011,0111011000010100),SubmitNum-Tag(0010001110111000,0000101011111001,1000100101011010),TestNumLessTEqu-Tag(1010001000110110,0001010101111101,1110100010100101),Close(1100111111010101,0101011100001000,1110011111111000),TestNumLessTEqu-Tag(0100011001110110,1000100110010011,0010100110110100),SubmitNum-Tag(0110110101000101,0101010010011110,0011011010100110),While-Tag(1001011110100101,0010110101000100,0100111100101001),Close(0111001110110001,1110100011110100,1010010101001000),SubmitNum-Tag(1001100000010000,1000001011100100,0000011101010111)]"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25084,smallest,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25085,smallest,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25086,smallest,Tag-based,0.005,0,True,15,94,68,"[SubmitNum-Tag(1001101110011010,1100001010111111,1011010011001001),Sub-Tag(0111011001110001,0110011111010111,0110001000101001),LoadNum3-Tag(0100000000100100,0110110101011011,0000011100001111),TestNumGreaterTEqu-Tag(1111100111100000,1010010111010000,1001011000101010),IfNot-Tag(1011011000001001,0001111001100100,0011000100110000),LoadNum2-Tag(1010111010111010,1000101011000110,0000101111001011),Close(0000001110000010,0000001000111110,0111100101100111),TestNumGreaterTEqu-Tag(1101100011100000,1000010111111000,0000011000101000),IfNot-Tag(1001011000000001,0111010101100000,1011000100110000),SubmitNum-Tag(0001101111110101,1110101100000111,1011001111101110),Sub-Tag(0111111110100100,1001000000101001,1001110100100001),Close(1000000010000001,1001100000111111,0100100101100111),TestNumGreaterTEqu-Tag(1111100011101010,1001000110000001,1011010000101001),IfNot-Tag(1001001000001000,1010101111101000,0111000101110110),SubmitNum-Tag(1111100111111100,1111111100000101,0110001010010111)]"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25087,smallest,Tag-based,0.005,0,True,18,260,205,"[TestNumLess-Tag(0101100101010010,1110011110110011,1110101001011110),Close(0110100100111001,0101000110001011,0001110100011111),SubmitNum-Tag(1000101000001001,1110111000000101,0000100001000001),TestNumLessTEqu-Tag(0000110100011001,1011001100110010,1111101011001101),LoadNum1-Tag(0011101110000011,1101110001010110,1010111110100010),IfNot-Tag(0011011111110101,0000010010010110,1010111110001010),LoadNum3-Tag(0001111110101000,0110110011110001,1110100110111010),Close(0001101001111111,0010110000100011,1001001001001010),Close(1000011011100011,0100100001110010,0110011011001011),SubmitNum-Tag(1001111010010101,0111100100011010,1011001111000000),Add-Tag(1110010100000100,0000011101100100,0010110100000001),Add-Tag(1110110100011111,0010000110110111,0101111001000100),TestNumGreater-Tag(1100010110001001,0000011000001110,1100111101111010),While-Tag(1111111010001111,1100100011000001,0100000100001000),LoadNum2-Tag(1100100010011000,0110101111011100,1100011111101100),SubmitNum-Tag(0010000000110011,1100100110010110,0001011000110101),IfNot-Tag(1110100000010111,1000011001111100,1111101011000010),Dec-Tag(0100011111010000,1111000000000000,1101000011101110)]"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25088,smallest,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25089,smallest,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25090,smallest,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25091,smallest,Tag-based,0.005,0,True,12,161,146,"[SubmitNum-Tag(1101110011111100,0010000000110101,0000001101111101),LoadNum2-Tag(1100001101010111,1101100101101010,1110100101011110),LoadNum4-Tag(0000011100101111,0100101000111100,1110011001011001),Close(1100000000101111,1101001101111111,1101101110001111),CopyMem-Tag(0101001011000110,1000101110010001,1100110111011111),SwapMem-Tag(1001001100110110,0000101010010111,0110101010000010),TestNumGreaterTEqu-Tag(1111111011001001,0101001110001011,1000010000101100),CopyMem-Tag(0000101111011111,1100101011100110,0100010001001111),While-Tag(1011110100100111,0010110001001101,1111100001100110),SubmitNum-Tag(1001101010011000,0100011011111001,1011000111110101),Add-Tag(1001001111111001,0101101000000010,1011001110101111),Break(0011111101101011,1101110101001000,1000000001011010)]"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25092,smallest,Tag-based,0.005,0,True,11,175,82,"[SubmitNum-Tag(0101110100010101,0110110110001001,1110111110000110),LoadNum1-Tag(1001101000101010,1110000010110011,1011011001000011),Set-2-Tag(1011111010111010,1101001000001101,1010101011101000),While-Tag(1011111010110001,0010000111111010,1111010101100101),TestNumLessTEqu-Tag(1001010100110101,1001000110001111,1010000101101101),SwapMem-Tag(0001100011011001,0011001001011110,0100001101101100),IfNot-Tag(1001011110101100,0111101111001001,0001100100011111),SubmitNum-Tag(0011100101110000,1001110001011011,0011000000000000),Add-Tag(0011101000110111,0110001011001011,0001010100111110),Close(1011010100111100,1011110110110111,0110111001111001),SwapMem-Tag(1001100111001010,1000011011110001,0101010101101101)]"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25093,smallest,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25094,smallest,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25095,smallest,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25096,smallest,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25097,smallest,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25098,smallest,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25099,smallest,Tag-based,0.005,0,True,12,265,64,"[TestNumGreater-Tag(0101110000010000,0010101110111111,0110111010001001),Countdown-Tag(1110011011001001,1101000100110000,0000000110111010),CopyMem-Tag(0001110110111110,0101010011000001,0001101000001010),Close(1000111011010110,1010000010000010,0000100011000100),TestNumGreater-Tag(0101000101100011,0000101101110001,1111001010011010),Countdown-Tag(0111001010010001,1011001110000111,1011111101110101),CopyMem-Tag(0111010010110010,0100110111010100,0110110000001001),Close(0001001011111010,0101001011001001,0011000000101011),TestNumGreater-Tag(0101111111010000,1001100010010100,0110010011010000),SubmitNum-Tag(1100000111010100,1101011010011000,1010110110111101),Countdown-Tag(0100001011011000,0001000110101101,0000001100110001),SubmitNum-Tag(1000100110010000,0111011101100100,0001000010000001)]"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25100,smallest,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25101,smallest,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,25102,smallest,Tag-based,0.005,0,True,27,226,226,"[Add-Tag(0111010010011001,1100100110001011,0011010000010101),Set-13-Tag(0110110011000100,0101111111000010,0011100110100100),LoadNum2-Tag(1000000010111100,0110001101001010,0110101011010111),Set-0-Tag(1010110010001111,1110011011001111,0011011110011000),LoadNum3-Tag(1011010110010110,1101010011110101,1111110110100001),SubmitNum-Tag(0100001100100001,1111010001100001,0010100011001111),Set-4-Tag(0000111000110100,0001001011111001,1011110110100011),Add-Tag(0010011110100011,1010100000100011,0110101100110010),While-Tag(0010110011100000,0111000111011110,1100010011011101),TestNumGreaterTEqu-Tag(1111001000110011,0111110111100100,0010111111111100),Sub-Tag(0000000100100100,0111010101100111,1001001100000111),LoadNum2-Tag(0111100001010000,1000010001011001,1001101110001110),While-Tag(1111110011101111,1000011000010100,0010110101011111),TestNumLess-Tag(0100000111100001,0101001011111000,0100000111100110),TestNumLess-Tag(1001000010111101,0001001011001101,0111000000111000),LoadNum3-Tag(0010010010101000,0101101000111111,0001101101111010),Mult-Tag(0111111000001100,1011011010010001,0111101110000101),CopyMem-Tag(1000000010111100,1111111110111011,0010010100000011),Inc-Tag(1011101110001100,0110101101001100,0011001111011000),SubmitNum-Tag(1100100111110111,0111000001000110,1000001110110110),Not-Tag(0111001111000011,1110101101010101,0010111101101010),LoadNum1-Tag(1100100110001101,1000111011010011,0100001001001110),Set-11-Tag(0111000010101011,1110111100111001,0110011101001111),Set-4-Tag(1010101011010010,0111011010101111,0101111110010011),Countdown-Tag(0101001100111011,1101010111000100,0100110110001010),SubmitNum-Tag(1000110111110001,0011101111000001,0101111111010001),LoadNum4-Tag(0100000011101101,1110010000010000,1110011000001010)]"
